"","simrun","agent","oracle","performance"
"1353","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.992910109230754,1.00696362166601,0.0140535124352602
"1354","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.214613299554224,0.0551580919196981,0.269771391473922
"1355","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.80061684289559,1.83310974228352,0.0324928993879288
"1356","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.591169101813583,0.645133916545073,0.0539648147314901
"1357","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.800283583787018,0.869386516813956,0.0691029330269383
"1358","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.821407525156638,0.83998635267064,0.0185788275140022
"1359","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.21987975661975,1.22996345458571,0.0100836979659591
"1360","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.20652727021138,1.27278113544465,0.0662538652332705
"1361","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.20355194350663,0.35432786759313,0.150775924086499
"1362","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.556545955684513,0.639501948564994,0.0829559928804808
"1363","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.03950700974219,1.04486077789677,0.005353768154577
"1364","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.859005794982048,0.883862194271276,0.0248563992892278
"1365","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.986136532159882,1.04665814757911,0.0605216154192261
"1366","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.383572113106282,0.500439898726566,0.116867785620284
"1367","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.403366593187001,0.473055950655011,0.0696893574680105
"1368","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.34614029315032,1.36304357734853,0.0169032841982082
"1369","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.515630855046633,-0.332876810983442,0.182754044063191
"1370","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.10430636067904,1.16370288582107,0.0593965251420281
"1371","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.398434218060236,0.447204927801647,0.0487707097414111
"1372","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.64882091687977,-0.526573249524158,0.122247667355611
"1373","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.32326202170302,1.32678182186585,0.00351980016282782
"1374","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.964602980215183,0.990671153084048,0.0260681728688658
"1375","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.68368722859142,1.68464189166736,0.000954663075944939
"1376","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.0978448878137687,0.0314093798442152,0.129254267657984
"1377","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.884579474601498,0.930417017629405,0.0458375430279065
"1378","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.0830869166642127,0.103359616414773,0.186446533078985
"1379","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.239044906338418,-0.110390611991612,0.128654294346806
"1380","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.196458870315505,0.293611293601616,0.0971524232861107
"1381","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.561023090605839,0.606984106107769,0.0459610155019308
"1382","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.55813820394671,0.601329832038231,0.0431916280915219
"1383","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.971639331355735,0.989124601056236,0.017485269700501
"1384","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.249772652846185,0.0351765023559976,0.284949155202183
"1385","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.76414611102988,1.80142798524233,0.037281874212445
"1386","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.565598036933204,0.624530741345442,0.0589327044122384
"1387","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.755900952064127,0.82564988780424,0.0697489357401132
"1388","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.817690187265133,0.838378443694888,0.0206882564297548
"1389","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.1917471819123,1.19905682402553,0.00730964211323037
"1390","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.1698099589125,1.23448746487213,0.0646775059596323
"1391","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.14726109508298,0.308215125448191,0.160954030365211
"1392","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.575062625155191,0.645058842669032,0.0699962175138418
"1393","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.03735271912357,1.0476874024673,0.0103346833437332
"1394","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.863803162082524,0.884300423076989,0.0204972609944655
"1395","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.929166275217285,1.01526801969863,0.0861017444813471
"1396","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.409230229116751,0.510533329741744,0.101303100624993
"1397","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.359902704182428,0.441023918019781,0.0811212138373527
"1398","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.31612539040728,1.33545204160899,0.0193266512017094
"1399","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.493342685680907,-0.326049512770989,0.167293172909918
"1400","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.0465239072598,1.11675232545399,0.0702284181941912
"1401","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.381999007726453,0.439662150956601,0.0576631432301479
"1402","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.640052772345552,-0.538068257753658,0.101984514591894
"1403","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.33296498944423,1.33392162238989,0.000956632945660507
"1404","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.956560257353092,0.98335223412236,0.0267919767692676
"1405","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.69110629534299,1.69110629534299,0
"1406","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.103388211351214,0.0421167283061227,0.145504939657337
"1407","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.863257418324726,0.91851500188038,0.0552575835556541
"1408","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.0504524926008982,0.11270433990829,0.163156832509189
"1409","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.236044029650346,-0.1145525782756,0.121491451374746
"1410","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.232612221614195,0.308432025053302,0.0758198034391074
"1411","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.548700372792677,0.59749388112435,0.0487935083316735
"1412","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.571317484465678,0.615469093129401,0.044151608663723
"1413","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.01140621991628,1.02409610498971,0.0126898850734216
"1414","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.185855910651041,0.0743482850064926,0.260204195657534
"1415","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.8284331354217,1.86353670271183,0.0351035672901243
"1416","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.611851457612379,0.664921076571633,0.0530696189592538
"1417","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.844641870623779,0.911390900548605,0.0667490299248263
"1418","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.822113928717565,0.841530578349599,0.0194166496320342
"1419","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.24712225450479,1.25964598841123,0.012523733906431
"1420","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.25163372883503,1.30955813609047,0.0579244072554359
"1421","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.252790955096933,0.39861425545541,0.145823300358477
"1422","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.554432443112398,0.634165142377507,0.0797326992651091
"1423","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.03065424790991,1.04214610541692,0.0114918575070089
"1424","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.854586126762585,0.883441322079351,0.0288551953167659
"1425","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.02259361022707,1.07680502919356,0.0542114189664911
"1426","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.380780091896121,0.490746230989472,0.109966139093351
"1427","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.426885677931037,0.503819313563299,0.0769336356322615
"1428","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.37079731375286,1.38954231493469,0.0187450011818293
"1429","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.50934024389175,-0.339433705295599,0.169906538596151
"1430","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.16051368883174,1.20879390904048,0.0482802202087405
"1431","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.403169452026401,0.454448963297702,0.051279511271301
"1432","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.648494095578426,-0.515533515835547,0.132960579742879
"1433","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.31625822793009,1.31992480229688,0.00366657436679074
"1434","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.964020233669163,0.997700196875267,0.0336799632061036
"1435","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.67654363752875,1.67843351898856,0.00188988145980962
"1436","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.0986669486127488,0.0211261096480905,0.119793058260839
"1437","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.894192873493338,0.941847638782828,0.0476547652894905
"1438","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.084708060426831,0.0943850026778811,0.179093063104712
"1439","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.24073180412374,-0.106393485719159,0.134338318404581
"1440","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.183825675695561,0.279377556223582,0.0955518805280209
"1441","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.538631578005179,0.58912839974642,0.0504968217412411
"1442","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.576082613957114,0.627932625402084,0.0518500114449696
"1443","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.03048591006611,1.05492292578951,0.0244370157234002
"1444","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.149871442556744,0.108877584246031,0.258749026802775
"1445","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.89280274109134,1.9182845427584,0.025481801667059
"1446","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.651298189624138,0.700524510396793,0.0492263207726547
"1447","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.935875113603051,0.986970230510855,0.0510951169078045
"1448","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.815191416289298,0.844309134579908,0.0291177182906107
"1449","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.30686523271189,1.3130543667435,0.00618913403161114
"1450","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.32090791494149,1.37573173083694,0.0548238158954513
"1451","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.347240190890192,0.478299641205242,0.13105945031505
"1452","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.54159463507648,0.624562519986076,0.0829678849095958
"1453","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.02479553094526,1.03726154078694,0.0124660098416827
"1454","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.853957743527401,0.882684038304723,0.0287262947773226
"1455","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.10297403668339,1.13104891781398,0.0280748811305958
"1456","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.342570627106405,0.473304220244248,0.130733593137843
"1457","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.494580855990507,0.559172449337934,0.0645915933474271
"1458","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.41271782120772,1.43722202484925,0.0245042036415255
"1459","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.542311903461015,-0.351231656716021,0.191080246744994
"1460","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.2493142837123,1.28992709132363,0.0406128076113383
"1461","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.412208049594986,0.467483301629463,0.055275252034477
"1462","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.656915556576934,-0.495669501631271,0.161246054945664
"1463","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.30576112192854,1.30758682948349,0.00182570755494993
"1464","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.980426603508155,1.01034769632132,0.0299210928131605
"1465","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.66633522241419,1.6672626695319,0.000927447117714086
"1466","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.0894893103976044,0.00262321537511116,0.0921125257727156
"1467","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.918119283233867,0.962414984640956,0.0442957014070885
"1468","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.115199247998535,0.0782368002143194,0.193436048212854
"1469","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.24361815593706,-0.0992013762632744,0.144416779673785
"1470","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.142508536807888,0.253766507131984,0.111257970324096
"1471","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.593643660235301,0.630713939517486,0.0370702792821844
"1472","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.525780680985705,0.565975316121472,0.0401946351357667
"1473","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.875933219704198,0.901680102756314,0.0257468830521166
"1474","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.348671367437942,-0.0627705830167811,0.285900784421161
"1475","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.58884313916604,1.64612824035563,0.0572851011895956
"1476","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.466249037119089,0.523536726139833,0.057287689020744
"1477","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.496814221872628,0.611258769326134,0.114444547453506
"1478","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.819925852042843,0.830496688481288,0.0105708364384457
"1479","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.02397853184591,1.04755664570327,0.0235781138573685
"1480","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.956006701817485,1.04677700225623,0.0907703004387419
"1481","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.0803281590871809,0.0821766174884265,0.162504776575607
"1482","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.605727033818872,0.672297995964651,0.0665709621457793
"1483","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.05374120407883,1.06154313888125,0.00780193480241231
"1484","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.858117454093341,0.886448562198212,0.0283311081048708
"1485","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.722001646230708,0.861397802038032,0.139396155807324
"1486","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.469530832097567,0.560009981546456,0.0904791494488896
"1487","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.182832656704499,0.284007168917588,0.101174512213089
"1488","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.19019808058933,1.20020201567731,0.0100039350879764
"1489","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.446720866881291,-0.292583008079324,0.154137858801967
"1490","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.770586688526728,0.88660694438138,0.116020255854653
"1491","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.361157635727552,0.402688465493074,0.0415308297655221
"1492","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.605539308091808,-0.426344404522185,0.179194903569622
"1493","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.36891997170755,1.36891997170755,0
"1494","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.918928220000335,0.947475870127813,0.028547650127478
"1495","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.72279393944569,1.72279393944569,0
"1496","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.077731300895243,0.0946027215035689,0.172334022398812
"1497","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.808723824524034,0.860172909077328,0.0514490845532942
"1498","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.0162485356699174,0.158510927361541,0.142262391691624
"1499","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.256052875947737,-0.134953981559198,0.121098894388539
"1500","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.304754600520987,0.381081272709877,0.0763266721888898
"1501","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.536316885799887,0.588410657053639,0.0520937712537516
"1502","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.574215563753435,0.629001973214938,0.0547864094615026
"1503","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.04489661047191,1.05756780949328,0.0126711990213753
"1504","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.161105038131622,0.111840133691353,0.272945171822975
"1505","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.8961591051886,1.92298180527848,0.0268227000898795
"1506","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.650681674709983,0.703579218585295,0.0528975438753122
"1507","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.945494747075004,0.993454795995493,0.047960048920489
"1508","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.815296502393196,0.844547529519863,0.0292510271266676
"1509","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.31340455637046,1.31763670594784,0.00423214957737561
"1510","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.32346953729621,1.38140930179056,0.0579397644943473
"1511","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.351658860390301,0.48513649861482,0.133477638224519
"1512","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.532401136408466,0.623738632902761,0.0913374964942949
"1513","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.02444145567207,1.03684245425597,0.0124009985839009
"1514","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.86308838855282,0.882619064769902,0.0195306762170824
"1515","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.09337909390074,1.13570294224204,0.0423238483412955
"1516","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.345716396957659,0.471807728267968,0.126091331310309
"1517","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.503196401346516,0.563921645102039,0.0607252437555236
"1518","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.42200519128294,1.44131285499268,0.0193076637097378
"1519","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.532874185324941,-0.352243898933682,0.180630286391259
"1520","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.2556885079253,1.29688816697428,0.0411996590489829
"1521","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.409475086229381,0.468601623537099,0.0591265373077178
"1522","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.653880097510962,-0.493965206277505,0.159914891233457
"1523","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.30473478569758,1.30652825443796,0.00179346874037956
"1524","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.981896646107961,1.01143282817437,0.0295361820664127
"1525","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.66352639289731,1.6663042314926,0.00277783859528991
"1526","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.0891489509912776,0.00103570157168909,0.0901846525629667
"1527","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.923313694610735,0.964179624538251,0.0408659299275163
"1528","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.129140204755703,0.0768513145744433,0.205991519330147
"1529","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.2493081691256,-0.0985843066919689,0.150723862433631
"1530","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.153042215748301,0.25156912690848,0.0985269111601781
"1531","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.773479619409027,0.810543633471737,0.0370640140627099
"1532","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.218502775364107,0.298051320725512,0.0795485453614054
"1533","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.118813516866948,0.239007209282929,0.120193692415981
"1534","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.737155376815171,-0.435442754079842,0.301712622735329
"1535","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.581174666160639,0.63068341100749,0.0495087448468515
"1536","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.14713485469845,-0.0685484510366297,0.0785864036618205
"1537","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.23332415426003,0.369243426385911,0.135919272125882
"1538","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.74583675748557,0.770767081306568,0.0249303238209975
"1539","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.0240642263396805,0.158413731200063,0.134349504860383
"1540","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.470907637258384,0.568896002725252,0.0979883654668672
"1541","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.176446905799036,0.313640790466427,0.137193884667391
"1542","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.848377711911425,0.878722057868026,0.0303443459566007
"1543","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.15468840602894,1.16654483846379,0.0118564324348518
"1544","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.874829534696348,0.902727614565367,0.0278980798690189
"1545","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.934545078354678,0.971079932512109,0.0365348541574309
"1546","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.899909378277744,0.934954508054572,0.0350451297768281
"1547","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.896876050711506,-0.65628036884072,0.240595681870786
"1548","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.00970701134432833,0.17524872794625,0.165541716601922
"1549","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.194625353052457,0.316814181639673,0.122188828587216
"1550","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.0531742206711966,0.138532109594299,0.191706330265495
"1551","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.32242204873059,0.400989163178873,0.0785671144482826
"1552","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.836384442855662,0.896652168981588,0.0602677261259262
"1553","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.62575224032156,1.63414486132359,0.00839262100202798
"1554","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.664388307122269,0.675597199682148,0.0112088925598796
"1555","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.96183124375526,1.96292960507519,0.00109836131992824
"1556","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.348807482393518,0.492352673246471,0.143545190852953
"1557","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.323786543886992,0.418044196571172,0.0942576526841797
"1558","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.434348806644748,0.505642930379902,0.0712941237351538
"1559","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.0298992792707159,0.0960215938082698,0.125920873078986
"1560","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.907374426465547,0.931632629161425,0.0242582026958775
"1561","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.693086487664188,0.720523025933315,0.0274365382691262
"1562","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.390834027888981,0.432170888575088,0.0413368606861075
"1563","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.517072068758798,0.57073338396515,0.0536613152063519
"1564","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.663444372203124,-0.433465905758523,0.229978466444601
"1565","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.913637164179413,1.05837324148679,0.144736077307379
"1566","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.0682347314469162,0.169929461426549,0.101694729979633
"1567","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.104869471565422,-0.0357207377260042,0.0691487338394181
"1568","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.784279536311349,0.800667012778772,0.0163874764674234
"1569","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.351869177857082,0.474181672013557,0.122312494156475
"1570","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.248198972348894,0.336358818227826,0.0881598458789327
"1571","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.22013158245154,-0.0895689420220418,0.130562640429498
"1572","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.747068672837424,0.775388625805254,0.0283199529678293
"1573","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",1.11006975340936,1.1139822355858,0.00391248217644025
"1574","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.876686590850955,0.89457851442502,0.017891923574065
"1575","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.44615304046378,0.510702842440824,0.0645498019770441
"1576","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",0.710657484354566,0.747261734256862,0.0366042499022962
"1577","calc0.3ord0.3tolerance0.1modelgetchoices.stanfit.RData",-0.467130306814153,-0.310246087958524,0.156884218855629
